bind:-1.35154,0.46343,0.08466,-0.95956,-0.08709,-1.25782,-0.73808,0.16092,0.3412,0.68622,
forefath:0.17595,1.07942,-0.94243,0.37278,-0.4408,-1.26547,0.32886,0.6721,-0.51658,0.03708,
unprepared:-1.37146,0.36217,0.15159,0.48862,-0.97088,-1.71917,-1.24542,-0.84049,0.16071,-0.68802,
subvert:-1.02861,0.18412,0.21157,0.76803,0.85741,0.06188,0.3765,0.11657,0.65777,-0.73475,
guixian:0.03315,0.69389,-0.5528,0.22673,-0.80939,0.05681,0.833,-0.09382,-0.76104,0.52678,
junsheng:-0.66421,-0.32208,-0.23769,0.41701,-0.50293,-1.35505,-0.51253,0.17595,-0.32221,-0.6671,
congoles:-0.17605,-0.51338,0.50013,0.38045,-1.42811,-1.2753,-0.3915,-0.17973,0.25576,0.3764,
landscap:0.43731,-0.04276,-0.55905,0.30623,0.33675,-1.12481,0.86109,1.05637,-0.38352,0.44314,
compon:-1.21379,0.3315,-0.15617,-0.48299,-0.51318,-0.36109,0.27546,0.59815,-0.24513,-0.07166,
tan:-0.03167,0.26306,-0.25734,0.70259,-0.69897,-0.27335,0.40572,0.72501,0.47856,0.96161,
de:0.68279,-0.33918,-0.46802,-0.58599,-0.87422,-0.95935,-0.11039,0.39159,1.05408,-1.19608,
286:-0.21819,-0.42624,0.37741,0.18788,0.69911,-0.19994,-1.02782,-0.11457,0.90117,0.593,
fresh:-0.12843,-0.39434,-0.33251,1.31378,-0.19384,-1.29855,-0.63638,0.12023,1.36795,-0.21128,
tantamount:-0.48446,0.16998,-0.90529,1.11641,-1.40131,-0.81115,0.15766,1.43748,-0.73571,0.70605,
fushikang:-1.47633,-1.18225,-0.274,0.95487,-0.70288,-1.24961,-0.56601,0.77165,1.11482,0.2387,
longhua:-1.14735,-0.73142,0.43607,0.06357,-0.86071,-0.50061,-0.70944,-0.21406,-0.2903,1.01599,
1415:0.27003,-0.02118,0.37588,-0.33772,-1.46258,-1.32171,-0.51215,1.11181,-0.20953,-0.28914,
horribl:-1.24902,0.38403,0.69695,-0.29513,-0.67138,-0.93888,-0.63625,-0.35681,0.36702,0.04645,
terribl:-0.60954,-0.08597,-0.02478,-0.39466,-1.36053,-1.4497,-1.14094,0.05194,-0.38501,-0.67005,
yongkang:-0.32338,-0.52057,0.35938,0.37693,-0.17844,0.12179,-0.56026,0.52278,-0.37111,0.40498,
penal:0.04309,0.04101,0.66539,0.1907,-0.42704,0.76769,0.86499,0.90398,0.98078,0.44174,
hydraul:-0.37008,-0.52909,0.61145,-0.2449,-0.45937,-0.8967,-0.7962,-0.15369,1.25837,0.83383,
tarnish:0.22962,0.91285,0.20935,0.3997,-0.12341,0.15268,0.43017,0.69703,0.77175,-0.2561,
supplement:-0.9776,-0.28392,-0.30757,0.97656,-0.84054,-1.33991,-1.29987,0.65477,-0.02155,-0.32391,
consortia:-0.28005,0.06819,-0.49988,1.27277,-0.19075,-1.24413,0.15232,0.2625,0.13151,0.95396,
entangl:-0.57736,-1.17507,-0.17236,0.11254,-1.39377,-0.13181,0.4012,0.7952,0.88182,-0.10102,
softwar:-0.49416,0.21435,-0.01034,1.03459,-0.10888,0.44874,-0.82034,-0.06897,-0.17834,-0.35816,
1547:-0.20626,-0.95603,0.23604,-0.78136,-0.62936,-0.74757,0.18617,0.44215,1.05297,0.34627,
yingyeer:0.09965,0.48014,0.40563,0.3491,-0.69995,-0.67021,0.28277,0.78883,-0.75417,1.02817,
retire:-0.35295,0.21092,0.18046,0.73889,-0.48888,-0.40425,0.02372,-0.2337,0.72794,0.07508,
gobi:0.7383,0.14162,-0.2781,0.14511,-0.84939,0.83991,0.10321,-0.62375,1.38905,0.91823,
substanc:-0.61261,0.47338,0.63441,-0.32725,0.47917,-0.12346,-0.56944,-0.96926,-0.5955,0.12073,
tong:-0.14946,0.06746,-0.23411,0.39291,-0.4918,-2.19881,0.08812,-0.5458,-0.62329,0.00278,
tae:-0.75074,0.14589,0.29321,1.11893,-0.27486,0.08543,0.8907,-0.14952,-0.00951,-0.15368,
voluntari:0.1358,-0.12706,-0.55186,0.55602,-0.11394,0.27797,-0.28495,0.22625,0.71544,-0.22005,
annal:-0.29595,-0.45268,-0.35364,0.19299,-0.45266,-2.16576,-1.04334,-0.6122,0.13562,0.261,
extradit:-0.92643,0.03899,0.35747,-0.65812,-0.37926,-0.65176,0.16121,0.67708,0.70354,0.31367,
zairen:0.93099,-0.51973,0.13468,-0.07178,-1.1708,-1.62518,-0.14193,-0.60798,-0.84639,0.6946,
scrap:0.60366,-0.42376,-0.84282,0.22357,-0.2921,-0.33833,-0.41381,0.68997,0.67767,0.79345,
incorrupt:-0.51603,-0.31308,0.09062,0.61886,1.05991,-0.27893,-0.05876,-0.42266,0.47787,0.43494,
besieg:-0.74737,-1.31974,0.36051,0.14486,-0.58176,-2.32094,-1.29905,-0.53081,0.03383,0.29719,
everlast:-0.13908,-0.91088,-0.79514,-0.38118,-0.52103,-0.54293,0.22361,-0.28843,0.83105,-0.32903,
125:-0.50119,-0.85842,0.64491,1.41475,-0.72386,-1.26089,-0.55715,1.08516,0.54167,-0.25059,
240:-0.09956,0.48126,0.43085,-0.36805,0.18483,-1.14711,-0.60849,0.57195,0.83036,1.00088,
clinch:-0.38939,0.49002,0.03655,0.26628,-0.7936,0.76021,-0.39541,0.20727,1.15513,-0.02557,
elev:-0.54472,-0.32468,-0.26041,0.34362,-0.968,-0.67715,-1.74079,0.42762,0.58959,0.85487,
tranc:0.16656,0.51201,-0.02302,0.1534,-1.17155,-1.05945,0.62681,0.178,-0.92621,0.36369,
gume:-1.07504,-1.43689,-0.28772,0.42541,0.18974,-0.71358,-1.25994,-0.44618,0.07365,0.13092,
ll:-0.4447,-0.91082,0.8383,0.4846,0.14863,-0.66199,-0.43145,0.2538,-0.17328,-0.17108,
unshirk:-0.16054,-0.83401,0.50641,-0.09318,-0.6088,-1.31073,-1.27192,-0.02305,-0.85952,0.38405,
certif:-0.14115,-0.14139,0.67485,0.93126,0.08245,-0.01641,0.40684,0.25414,-0.44182,0.95985,
implant:-0.39609,0.41174,0.1428,-0.15435,-0.37202,-1.3731,-0.95955,0.11203,0.91601,1.17011,
bogus:-0.99907,-1.03953,0.49469,0.67752,0.03563,0.67661,-0.51068,0.63315,0.46988,-0.80329,
seed:-0.20193,0.05433,-0.06064,-0.85464,-0.09057,-0.08343,-0.75753,0.03026,0.43569,-0.025,
shu:0.1761,-0.53992,0.97048,-0.90004,-0.50764,-1.54891,-0.5367,-0.7101,0.76332,0.65601,
blue:-0.28925,-0.84606,0.27193,0.81905,-1.88101,-1.18631,0.00775,0.37862,0.12828,1.20704,
yong:0.48486,-0.99409,0.10805,0.15149,-1.43928,-0.7164,-0.37702,-0.01406,0.90056,0.38337,
3938:-0.33957,-1.17314,1.28673,-0.20369,-1.04821,-0.62715,-0.25949,0.14779,-0.03439,-0.51922,
1562:0.08341,0.22487,0.59509,1.67489,-0.83314,-0.50536,-0.41086,0.99658,-0.70799,0.83273,
6852:-0.13071,0.11787,-0.66312,0.98487,-1.93705,-0.88534,-0.81158,0.21905,0.56779,-0.19285,
reemphas:-0.6144,-0.26244,0.15968,0.42504,-0.92222,0.07057,1.08447,-0.68081,0.55597,0.71691,
angri:0.50882,0.08822,-0.65653,0.16997,-0.42716,-0.53753,0.42469,0.56905,-0.01947,-0.67412,
smelt:0.82127,-0.51883,0.32211,0.40795,-0.55568,0.00053,1.05993,-0.05568,0.34338,-0.65282,
pour:-0.79491,-0.69334,-0.43084,0.10605,-0.39261,0.08006,0.45883,0.3325,0.38363,-0.64171,
liangyu:-0.01051,0.7535,0.17682,0.09355,-0.84954,-1.04537,-1.25847,-0.81526,0.36558,0.34272,
unadapt:0.35493,0.70059,0.80749,0.26386,-0.33641,-0.74008,-0.37838,1.13864,0.50377,-0.15401,
timer:-0.65108,0.15204,-0.56361,0.76163,-0.57356,-1.31709,0.86638,0.56976,0.50771,0.55414,
digit:-0.76179,-1.21742,-0.60984,-0.34233,-0.78215,0.11281,-0.67951,0.61542,0.26855,-0.75493,
diversifi:-0.43069,0.15052,0.19728,1.32704,-1.36133,-0.93189,-0.35754,0.65151,-0.37866,1.7104,
dual:-0.05628,0.52511,0.57536,-0.08332,-0.63906,-1.14534,-0.50549,-0.40178,0.41681,-0.25419,
poorer:-0.298,0.29762,0.52383,0.8236,0.31571,0.15386,-0.72626,0.39451,-0.18381,-0.10535,
83:-0.26505,-0.17908,0.20994,-0.29223,-0.94835,-0.9391,0.06651,0.05994,-0.44946,0.08073,
overhaul:-0.8444,0.49134,-0.67944,-0.62708,-0.29778,0.45451,0.18503,-0.24359,0.02265,-0.49596,
fork:0.06531,1.287,0.35074,0.12152,-1.15231,0.23691,0.32278,0.23509,1.56728,-1.31158,
219:0.70455,0.20612,0.71603,-1.1762,-0.57213,-1.12677,-1.06092,0.15845,0.71414,0.2188,
peso:-0.13809,-0.32468,0.36023,-0.8024,0.06105,-1.30808,0.25419,0.25469,0.60178,0.41694,
proletarian:-0.01764,-0.67055,-0.15757,-0.4247,0.13104,-1.11493,0.36851,0.68482,-0.11528,-0.41251,
salient:-0.47891,-0.30051,0.58542,-0.30348,-0.23444,-1.21532,-0.47732,-0.87919,0.1932,0.7789,
chosen:0.853,-0.25471,0.26366,-0.83467,-1.05866,-0.28785,-0.1542,-0.12133,0.71362,1.165,
casualti:-0.25575,-0.12998,-0.70748,0.26545,-1.077,-0.09644,-0.85033,-0.66497,-0.7739,-0.1392,
martin:-0.04368,-0.44515,-0.22315,-0.66744,-0.09596,-0.99528,-0.35281,0.83172,0.34555,0.02352,
ebinur:-0.53007,0.27375,-0.16417,0.62812,-0.75641,0.46961,-0.63103,0.48832,-0.59971,0.55312,
delay:-0.41256,-0.51467,1.06708,0.70722,-0.3615,-1.79817,-1.23573,0.01659,-0.17664,0.69246,
hierarch:-0.83751,-0.14747,0.38961,0.8523,0.52806,0.10332,-1.15635,0.65445,-0.37391,0.75804,
priorit:-0.1395,0.20887,-0.52528,0.54324,-0.40914,0.06649,-0.50751,0.95117,0.68038,0.43145,
marketplac:-1.00337,0.17598,0.51613,1.17299,0.14533,-0.40254,0.48785,0.82833,-0.08065,-0.40759,
lcfc:-0.59906,1.06178,0.01506,-0.33554,-0.109,-0.34525,0.38195,0.03253,0.1433,0.52569,
plunder:0.21727,0.07572,0.63784,0.29645,-0.69121,-0.56005,0.57108,1.00706,0.63446,-0.13524,
deterior:-0.18972,0.17348,-0.53561,0.99924,-0.30223,-0.85017,-0.64181,-0.18647,0.43538,0.56138,
0129:-0.12869,-0.60061,0.56592,-0.35526,-0.67926,-0.01824,-0.53418,-0.74999,-0.07578,0.38736,
0133:0.7406,-0.84926,1.15307,0.60324,-1.70574,-0.79717,0.05041,0.53308,-0.11964,0.88643,
0190:-0.08413,0.03341,0.08246,0.05458,-0.1405,-1.42858,-0.38045,0.41245,0.09472,0.2885,
edmund:-1.20585,-0.73406,0.63835,1.17308,-0.85305,-2.09176,-0.21327,-0.17494,0.01437,-0.23057,
preset:0.00798,-1.102,0.43883,0.85241,-0.34831,-1.04327,-0.51721,-0.52799,0.76595,0.68366,
multipolar:-0.79879,-0.25456,0.12705,0.62381,-0.16145,-0.83388,-0.03984,-0.26317,0.34531,-0.25269,
vicissitud:-0.45271,-0.50119,0.56405,0.35876,-0.28664,0.26802,-0.4523,-0.2074,0.20447,-0.45582,
kilogram:-0.3913,0.62209,-1.0323,0.6837,-0.35086,-0.49871,-0.3948,0.3268,0.37869,-0.51216,
concert:0.30735,0.97609,-0.34417,0.16377,-1.23839,-0.92324,-0.37422,-0.74306,-0.48319,-0.20919,
unidentifi:-0.04716,-0.90644,-0.15021,0.13723,-0.87922,0.00819,-0.55063,0.7188,0.92202,0.10396,
shadow:0.57576,-0.132,0.69551,0.5117,-1.8253,-0.65307,-0.01263,-0.05698,1.24604,-0.05727,
specul:-0.43538,-0.39652,-0.73348,-0.02912,-0.89765,-0.48031,-1.07929,-0.00745,1.13584,0.45809,
elicit:-0.30823,0.99862,0.05932,-0.05219,-0.02291,-1.11403,-0.92793,-0.29186,0.96341,1.13361,
sprung:-0.99617,-0.04534,1.2264,-0.12856,-0.57634,-0.66298,0.41642,-0.64923,0.24376,0.41113,
1017:1.25537,0.72059,1.3292,-0.34549,-0.89362,-0.2944,-0.86344,1.07892,0.18464,-0.16841,
0414:-0.07832,-0.48131,-0.28033,-0.4615,-0.66408,-1.47717,0.12334,0.94744,-0.72486,0.8578,
0646:-0.60337,-1.07015,1.25292,0.32639,-1.37708,-1.1856,-1.14603,0.41149,0.72757,0.15759,
1417:0.08148,-1.19148,-0.22197,0.54923,0.07395,-0.98406,-0.07916,0.08183,-0.72076,0.34706,
shifang:0.20814,-1.01617,0.62058,0.26904,-0.59498,-2.24584,-0.60072,0.18943,0.59356,1.264,
approxim:0.37218,-0.71547,1.00276,0.79914,-0.06232,-1.69691,0.51812,0.90978,0.8806,0.45253,
abomin:-1.13195,-0.48413,0.38331,0.65899,-1.39129,-0.34596,0.65227,-0.54013,1.11779,0.69935,
grossli:-0.5524,-0.42905,0.22236,0.95702,-0.5015,0.48578,0.30826,-0.8491,0.69039,0.57608,
5170:0.60734,0.59074,0.19142,0.15321,-0.68353,-1.28971,-0.27272,-1.01394,-0.45933,-0.40538,
0013:-0.01926,-0.41893,0.99945,0.45136,-0.16061,-0.25551,-0.63737,0.3611,0.11219,0.93497,
4382:-0.45002,-0.58348,-0.50845,0.49023,-1.26944,-0.80941,-1.76157,-0.10414,0.40192,1.36458,
toni:0.22166,0.26834,-0.45891,-0.03431,1.04864,-0.4959,-0.83535,-0.53278,0.32686,0.48708,
garner:0.04788,-0.70363,0.30821,0.55075,0.3971,-0.13676,-0.41809,-0.14886,-0.22473,-0.5385,
fortifi:-1.12973,-0.31143,0.2859,0.27922,-1.64312,-0.66419,-0.04692,-0.36136,-0.60324,-1.28311,
inner:-0.8533,-0.44143,0.68057,0.41373,0.07806,-1.01378,-0.07989,-0.1982,0.32718,-1.2239,
18000:-0.8998,0.34922,-0.12719,-0.33601,-0.45452,-1.234,0.21755,1.07058,0.38258,0.44384,
steer:-0.14791,-0.79206,0.84978,0.81988,-0.04783,0.4979,-0.94668,-0.13982,0.45635,0.43888,
winner:-0.24392,-0.12829,-0.31824,-0.65893,-0.50113,-0.92995,-0.23277,0.15785,0.69673,1.0747,
ruilin:-1.02549,-0.57393,0.01061,-0.26512,-0.99217,-1.17296,-1.30885,-0.53412,0.33201,0.69334,
400000:-1.08252,-0.89334,-0.11133,0.58732,-0.1899,0.67227,-0.50442,-0.13349,0.77066,-0.65908,
ruthless:-0.2773,0.13687,0.14725,-0.89932,-0.58972,-0.66229,-0.24243,0.49512,-0.8503,-0.52406,
makeup:0.08782,-0.72162,0.42439,-0.42736,-1.72263,-0.89866,-0.01091,0.28875,0.02487,-0.91576,
withdrew:0.62264,0.39286,0.24714,-0.5889,-0.39282,-0.45888,0.22144,-0.35777,-0.04008,0.12721,
coin:-1.02088,0.50661,0.51374,0.65958,-1.57852,-1.1363,-0.20131,0.67876,0.42267,-0.35567,
knotti:0.75557,0.61155,0.55796,0.53618,0.5346,0.09261,0.84809,-0.87081,0.18674,0.49141,
violent:0.27038,-0.51376,1.00298,0.60501,-0.28444,-1.07583,0.60421,-0.22927,0.52809,0.20984,
obey:-0.31679,-0.01188,0.73349,0.42593,-0.09875,-0.55724,-0.59278,1.01284,1.16032,0.85917,
theft:-0.25737,-0.93229,0.99376,1.10035,-0.67701,-1.01796,-0.33544,-0.58769,-0.09901,1.12175,
renown:-1.05956,0.79616,0.3692,0.66359,-0.33719,-0.72055,-0.52765,-0.12895,0.39906,-0.31665,
pit:0.00109,-0.95753,0.09888,0.11884,-1.31032,-1.4069,-0.05812,-0.47912,0.07328,0.68898,
chicago:0.26314,-1.08359,0.45953,0.03827,-0.32624,-1.07613,0.22476,0.75486,0.26373,0.32697,
wolf:0.28127,-0.39138,0.39464,1.09985,0.43708,0.61094,-0.44658,-0.15293,-0.94604,0.73103,
harsh:0.18827,0.65701,-0.65285,1.14015,-0.40542,-0.62033,0.13083,0.0946,-0.67813,-0.01563,
slump:-0.10089,0.6252,-0.65654,-0.00541,0.04168,-1.76042,0.72223,0.95555,0.563,0.98984,
delawar:-0.36403,-0.79369,-0.78004,0.8382,-0.29739,-0.64455,-0.38412,0.12883,-0.40862,-0.70978,
arizona:-1.1646,-0.8567,0.03371,0.01801,-0.18452,-1.60467,-1.23334,0.15642,0.24637,0.92997,
michigan:-0.82931,0.54424,-0.71998,0.99618,-1.30368,-0.12516,0.80667,1.09038,0.59405,-0.38659,
mold:-0.7634,-0.63405,0.65403,-0.05594,-0.17463,-0.79717,-0.45002,-0.56941,0.65124,-0.01608,
martial:-0.73578,0.50555,0.54976,-0.41997,0.31309,-1.39487,0.63878,-0.30209,-0.67322,0.79007,
tune:-0.93002,-0.2864,0.54903,0.10153,-1.22237,-0.24298,0.50706,-0.99493,0.51753,0.7092,
strenuous:-0.22627,-0.20449,0.87543,-0.0346,-0.27956,-0.52531,-0.96525,-0.17963,-0.19673,0.58807,
yuand:-0.00012,-0.55956,-0.56766,1.06723,-1.94326,-0.23594,-0.51247,-0.30377,-0.72662,0.93253,
rejoin:0.64011,0.18548,-0.31497,0.6763,0.08828,-0.79183,0.92684,0.53025,-0.34093,-0.32634,
blend:-0.65223,0.83109,-0.93334,-0.01524,-1.34186,0.19809,-0.32769,0.81337,-0.21721,0.13886,
yinlong:-0.2411,0.97818,0.27855,0.04639,-0.26355,-1.06712,-0.88212,0.23848,-0.13025,0.76637,
interim:-0.57259,0.41804,0.06328,0.91318,-0.27656,-1.23592,-0.71126,-0.43138,0.90116,-0.23318,
zuke:-0.03874,-0.46863,-1.06937,0.63237,-0.142,0.02308,0.43266,-1.42308,0.90235,-0.41463,
chat:0.24083,0.3918,0.0129,0.40223,-0.38638,-1.61304,-0.7621,0.76908,0.32436,0.14987,
hanker:-0.48977,1.13469,-0.76123,0.85786,0.55056,0.51336,-0.22518,-0.25774,0.92838,0.52534,
rong:0.26745,0.61258,-0.1279,-0.53194,-0.9163,0.09877,-0.64003,-0.20954,-0.77812,0.95116,
street:-1.01855,-0.42229,0.64635,1.27769,-1.34796,-0.56835,-0.64922,0.00063,1.18813,0.83855,
hue:-0.29374,-0.28586,0.56101,-0.65115,-0.4905,-0.41651,0.50879,0.74545,0.08939,0.6899,
hide:-0.50224,0.51204,-0.25879,0.093,-0.6762,-0.42888,-0.52047,0.00673,-0.04931,0.83686,
foolish:-1.15449,-0.30765,0.97945,-0.50808,0.21435,-0.13878,-0.44934,-0.29469,-0.78359,-0.78213,
divert:0.25961,-0.06052,0.40018,0.47319,-0.64172,-0.729,0.5799,-0.50139,-0.16194,1.29618,
coal:0.15061,-0.32856,-0.66701,1.22082,-0.56492,0.23054,0.85971,0.00782,-0.30759,0.09443,
charl:0.26352,-0.10645,0.8833,-0.19364,-0.32948,-0.29192,-0.57113,0.66364,0.24126,-0.0526,
munit:-0.74896,0.17776,-0.52583,0.0256,-0.66258,-1.0906,0.15966,-1.22562,0.5682,0.56487,
roc:0.09211,0.62335,-0.69347,-0.26322,-0.92175,-0.01186,0.44121,-0.49415,-0.57826,0.72057,
barbara:-0.7817,-0.29842,0.91767,-0.1233,-1.16113,-1.23239,-0.41714,0.91276,-0.44912,-0.49699,
29000:0.26264,-0.55583,0.27649,0.34224,-0.08269,-0.39274,-0.08329,0.1089,-0.90112,-0.30839,
flare:0.43304,-0.8253,0.50001,0.80331,-0.45193,-1.37829,-0.19538,-0.49289,0.61472,-0.73463,
coat:-0.05205,-0.27551,0.41556,0.77171,-1.72496,-0.3154,-1.25587,0.8264,-0.0428,-0.17581,
harbin:-0.24354,0.39064,-0.86621,-0.58356,-0.39835,-0.4445,-0.52215,0.42352,-0.09762,-0.46493,
joy:-0.30198,-0.61674,-0.01674,0.32879,-0.95679,-1.38402,0.13943,-0.05377,0.71672,1.15341,
reclam:-1.26563,-0.09762,0.42481,0.59877,-0.85346,-1.68208,-0.40145,0.0814,0.1917,0.64228,
ching:-0.20677,0.4336,-0.70562,0.12112,0.14095,-1.43776,-0.74443,-0.19441,-0.61631,-0.17519,
chorus:0.44148,-0.28091,1.21743,0.70403,-0.1594,0.40838,-0.94792,0.10732,0.11317,0.87523,
jianhui:-0.56507,-0.68457,-0.5444,0.77916,0.04981,-0.66802,-0.73766,-0.68326,0.57793,-0.05247,
twelv:-0.76305,-0.06892,-0.90416,0.68583,-0.55948,-1.30864,-0.37542,1.54643,0.55283,1.53047,
distrust:-0.54155,0.2231,0.40415,0.47029,-0.34594,-0.40906,-0.63352,0.07021,-0.31456,0.1556,
perhap:-1.25529,-0.14545,0.16001,0.7074,-0.86012,0.35085,-0.6511,-0.65644,0.14285,0.75516,
fenc:-0.54652,0.05534,-0.15108,-0.55847,-0.43782,-0.15875,-0.96774,0.4347,0.60775,0.57953,
parol:-0.23538,-0.0362,0.96975,-0.1891,-0.81645,-1.03941,-0.44965,0.76434,-0.3975,1.4203,
prison:-0.10636,-0.3103,0.96183,0.49201,-0.64659,-0.13497,-0.07274,0.55383,0.18901,0.77751,
zhenyan:-0.46855,-0.77438,-0.04289,-0.61791,-1.47442,-1.06932,-0.91964,-0.48114,-0.63316,0.58667,
franc:-0.25483,-0.66868,-0.73199,1.13376,-0.38649,-1.44717,-0.96008,0.18728,0.22548,1.12521,
companionship:0.27105,-0.67516,-0.84454,1.069,-0.33638,-0.82626,0.68885,0.54371,0.65449,0.08192,
sing:-0.68656,-0.50327,-0.70569,-0.25695,-1.11595,-0.92855,-0.9536,-0.54949,-0.05313,0.24742,
keynot:-1.43045,0.5769,0.00635,0.17064,-0.51994,0.13973,0.28723,-0.21143,-0.42992,0.87451,
dear:-1.01525,-0.97774,-0.26259,0.10936,-0.1372,-0.99814,-0.34099,-0.20128,0.37478,-0.23496,
disguis:-0.5404,-0.3295,0.11981,0.46408,-1.21741,0.52463,0.03406,-0.71908,0.5719,-0.34358,
simplifi:0.3517,-0.52231,-0.74803,0.80526,-0.74701,-0.84755,0.82461,-0.26274,1.10611,0.36417,
filter:-1.43773,0.28782,0.30682,-0.06777,-1.24029,0.53617,0.11959,0.87662,0.46915,-0.61568,
delimit:-0.11507,-0.21619,0.26357,1.10475,-1.29626,0.03669,0.6479,-0.86794,-0.71062,-0.57031,
horizont:-0.71088,-0.8832,0.6243,1.11693,-0.27181,-0.87534,-0.15099,0.46012,1.04639,0.45401,
2002:0.12018,0.60656,0.24831,0.20032,-0.43528,0.33712,-0.37973,-0.08903,0.09569,0.09531,
breakup:-0.46099,0.74725,-0.71874,-0.43356,0.37004,-1.26151,0.66091,-0.41204,-0.14028,0.90388,
vacil:-1.21926,-0.20351,0.05704,0.31338,-0.84679,-1.21213,0.60568,-0.47039,-0.56619,0.55996,
acreag:-0.57907,0.07042,0.86671,-0.54713,0.63181,-0.41001,-0.70144,0.17603,-1.04906,0.03058,
horizon:0.12374,0.59234,-0.28555,0.68526,-0.91756,-1.33927,0.51434,0.38231,1.01378,0.05447,
withstood:-0.58139,0.09535,-0.58545,1.09919,0.2186,-0.36526,-0.15978,0.01135,0.00638,0.52972,
tribul:-1.31982,0.12077,-0.22988,-0.26933,-0.55448,-0.92069,-1.03053,0.16236,0.65911,0.86395,
freez:0.5131,-0.87756,-1.13452,0.63992,-0.73799,-0.69389,-0.49022,1.04554,0.65538,0.23071,
arbor:-0.15491,0.32726,-0.46845,0.01893,-0.08638,-0.74847,-0.18761,-0.15901,0.54617,1.22153,
707:-0.12691,0.81011,0.33505,-0.046,0.44049,0.55789,-0.16178,-0.88145,0.68065,-0.71602,
696:-0.02015,0.31876,0.42201,0.5005,-0.25988,-1.27463,-0.44706,-0.29378,0.44806,1.1444,
indulg:-0.69041,0.18173,-0.4982,-0.1446,-0.44205,-0.16697,-0.33373,0.83248,0.42343,0.33177,
interconnect:-0.26023,-0.85397,0.35961,-0.33674,-0.48942,-0.7751,0.40697,-0.61581,-0.11939,0.70627,
regress:0.12514,-0.09278,0.44272,-0.64458,-0.5333,0.57073,-0.18261,0.13561,1.12831,0.03345,
aegi:-0.93529,-0.06075,0.01616,0.22138,-0.38132,-0.81309,0.18511,0.50811,0.14105,0.77833,
geopolit:-0.15459,0.86803,-1.2982,1.30105,-1.12077,-0.12408,0.31128,-0.16635,0.26455,0.1774,
conceiv:-1.06725,0.31416,0.75432,0.0445,-2.13922,-0.88993,0.07202,-0.12483,-0.74981,-0.39731,
diminish:0.59301,0.11717,-0.73265,0.0208,-0.75447,-0.80784,-0.71809,-0.48789,-0.06931,0.33682,
kidnap:-0.80351,0.21677,0.47314,-0.48763,-0.46715,-0.45087,-0.28314,-0.3045,1.54905,-0.01355,
360000:-0.67684,-1.17282,-0.93965,1.14806,0.28463,0.01674,-0.52469,1.04788,0.62548,-0.35529,
4484:0.50021,-0.34134,0.49956,0.44761,0.628,0.27609,0.33782,-0.37413,0.32467,1.27009,
outskirt:-1.04926,-0.20801,0.30158,0.79904,-1.66894,-0.88873,-1.68631,-1.00003,0.62332,1.57893,
5000:0.31471,-0.48185,-0.08207,0.89845,-0.47954,-0.99967,-0.30397,-0.5225,0.77787,0.06489,
bath:0.34944,-0.46125,-0.51903,-0.49568,-0.67051,-1.04358,0.58468,-0.3225,0.0834,-0.7452,
gaozhou:0.20689,-1.1729,-0.69817,0.32972,-1.17941,-0.98396,-1.56166,-1.19951,-0.4143,1.33295,
wednesday:-0.36855,0.13506,-1.20422,0.52098,0.01297,-1.14276,-0.83285,0.39945,0.81741,0.64398,
wenfa:-0.76752,-0.96454,0.01809,-0.68602,-0.01311,-0.59519,0.06096,-0.43886,-0.40797,0.20173,
remuner:0.39113,0.18878,0.02196,0.21726,-0.65454,-0.04322,0.47986,0.52349,-0.89328,0.5121,
homeland:-0.19967,-0.09992,0.64636,0.0482,-0.73364,-0.25596,0.37088,-0.67154,0.74017,-0.33002,
patrol:-0.51648,0.31912,0.52783,-0.59856,0.87829,-0.37743,-0.68106,0.95965,-0.27698,-0.06209,
cyberspac:0.15959,0.63705,0.48752,0.09269,-0.53645,-1.63538,-1.2153,0.56644,-1.07701,0.15562,
percept:0.43304,-0.85059,-0.45487,1.02863,-0.50448,-1.40095,0.08856,0.46472,1.50305,0.23121,
cardin:-1.13446,-0.86869,0.04199,0.37665,-0.57385,-1.0356,-0.60332,0.08866,0.2156,0.38172,
onsit:-0.89366,0.28713,-0.90135,1.22156,-1.11232,-0.91714,0.32275,-0.58401,0.20797,0.10207,
spite:0.14593,-0.35033,0.53532,0.14132,0.09578,-0.53366,-0.12572,-0.3842,-0.43224,0.01028,
impolit:0.1304,0.83659,-0.49405,0.63496,0.00611,-1.2571,0.1048,0.6875,-0.26432,-0.72135,
tobacco:-0.52786,-0.31036,-0.66038,0.54095,-1.05093,-0.26827,0.46376,0.45243,0.43514,0.3703,
307259:-0.85548,0.21436,-0.73762,0.37739,-1.45429,-1.92041,-0.5757,0.73293,0.80874,0.65491,
box:-0.91794,-0.06667,-0.53267,0.93662,-0.87304,-0.2995,-0.68124,0.63318,0.29961,0.83241,
calam:0.01128,0.15658,0.0702,0.12329,-0.20122,-1.35506,0.36927,0.6644,0.00476,-0.46482,
pleasur:-0.96967,-0.06608,0.32049,1.83918,-0.64885,-0.17926,-0.36846,-0.38982,0.25212,0.55644,
wing:-0.7436,-0.4714,0.20532,0.0522,-1.31503,-0.47211,0.54897,0.30632,-0.14466,0.90716,
turkish:-0.63943,0.045,-0.41944,-0.24632,-0.33409,-1.78516,-0.03066,-0.0658,0.13867,-0.35727,
embark:-0.97213,-0.3527,-0.16146,0.13673,-0.77352,-1.17661,0.03643,-0.08004,0.52686,0.85763,
